Player Name,Team,Rating,Total Rating,Goals,Assists,Expected Goals,Expected Assists,Accurate Passes,Inaccurate Passes,Total Passes,Successful Dribbles,Yellow Cards,Red Cards,Shots On Target,Total Shots,Minutes Played,Appearances
fran-perez,Valencia CF,6.640625,212.5,1,4,1.0697,2.12083052,423,106,529,40,4,0,2,20,2069,32
mouctar-diakhaby,Valencia CF,6.9285714285714,97.0,1,0,0.7244,0.09344251,475,70,545,4,6,0,3,7,1071,14
jose-luis-gaya,Valencia CF,6.9521739130435,159.9,1,2,0.4868,2.45562964,625,163,788,8,2,0,1,10,1786,23
cenk-ozkacar,Valencia CF,6.7590909090909,148.7,0,0,0.256,0.29768112,664,146,810,3,3,0,3,6,1543,22
correia-thierry,Valencia CF,6.848275862069,198.6,0,2,0.6243,1.66152013,741,235,976,21,3,1,2,5,2048,29
cristhian-mosquera,Valencia CF,6.8911764705882,234.3,0,0,0.6736,0.14292582,1343,178,1521,6,2,0,2,9,2894,34
gasiorowski-yarek,Valencia CF,6.84,68.4,0,0,0.0119,0.05363636,130,44,174,0,1,0,0,1,557,12
dimitri-foulquier,Valencia CF,6.62,198.6,0,0,0.6388,0.74777428,510,197,707,22,2,0,1,7,1698,31
jesus-vazquez,Valencia CF,6.58,131.6,1,0,1.1581,0.17103144,120,59,179,6,1,0,2,7,727,20
giorgi-mamardashvili,Valencia CF,7.1114285714286,248.9,0,0,0.0,0.07840732,425,493,918,0,3,1,0,0,3109,35
jaume-domenech,Valencia CF,7.2,14.4,0,0,,0.00086315,11,18,29,0,0,0,0,0,79,2
cristian-rivero,Valencia CF,6.7,6.7,0,0,,8.987e-05,9,5,14,0,0,0,0,0,56,1
iago-aspas,Celta de Vigo,7.530303030303,248.5,8,9,10.5441,9.03723882,847,223,1070,26,6,1,26,75,2550,33
jorgen-strand-larsen,Celta de Vigo,6.9,241.5,12,2,13.7472,1.6977867,403,169,572,29,5,0,34,80,2796,35
douvikas-anastasios,Celta de Vigo,6.7857142857143,190.0,6,1,4.0868,0.58860286,95,56,151,9,2,0,13,23,853,30
carles-perez,Celta de Vigo,6.725,107.6,1,1,1.1809,0.78764524,193,43,236,14,3,0,6,24,768,16
miguel-rodriguez,Celta de Vigo,6.4916666666667,77.9,0,0,0.1419,0.13930224,50,14,64,3,2,0,0,5,241,14
jonathan-bamba,Celta de Vigo,6.9923076923077,181.8,2,2,2.774,3.69153288,556,132,688,41,0,0,15,40,1948,26
renato-tapia,Celta de Vigo,7.0388888888889,126.7,0,0,1.0173,0.66112216,503,157,660,27,3,1,1,19,1277,19
franco-cervi,Celta de Vigo,6.8352941176471,116.2,0,1,0.4648,1.22862346,203,37,240,0,2,0,1,8,562,17
williot-swedberg,Celta de Vigo,6.8692307692308,89.3,5,0,2.2724,0.54910457,72,23,95,7,1,0,6,12,384,14
luca-de-la-torre,Celta de Vigo,6.6931034482759,194.1,1,4,2.034,1.4902983,607,121,728,10,2,1,7,23,1911,30
fran-beltran,Celta de Vigo,6.7833333333333,203.5,0,0,0.7071,1.6930791,1094,160,1254,12,2,0,3,20,2309,31
dotor-carlos,Celta de Vigo,6.6384615384615,86.3,0,0,0.1685,0.28455682,273,51,324,3,2,0,0,4,701,16
jailson,Celta de Vigo,6.8076923076923,88.5,0,1,0.2004,0.43622339,358,67,425,6,1,0,3,5,803,13
tadeo-allende,Celta de Vigo,6.5333333333333,58.8,1,0,1.4385,0.18083274,56,29,85,3,1,0,2,8,305,9
hugo-sotelo,Celta de Vigo,6.7428571428571,94.4,0,0,0.2225,0.50266408,423,38,461,3,0,0,1,6,558,15
oscar-mingueza,Celta de Vigo,7.0166666666667,252.6,2,2,2.613,6.03084843,1191,281,1472,33,4,0,12,27,2822,36
joseph-aidoo,Celta de Vigo,6.7166666666667,40.3,0,0,0.0995,0.03687235,142,39,181,2,0,0,0,3,416,6
mihailo-ristic,Celta de Vigo,6.725,80.7,0,0,0.3451,0.47488824,291,98,389,7,2,0,4,10,807,12
unai-nunez,Celta de Vigo,6.9515151515152,229.4,1,0,1.4401,1.03442971,1295,326,1621,10,4,0,5,22,2791,33
manuel-sanchez,Celta de Vigo,6.792,169.8,0,5,0.4891,2.97100067,488,150,638,11,3,0,2,9,1786,26
carl-starfelt,Celta de Vigo,6.9846153846154,181.6,1,0,1.4008,0.10699459,872,117,989,0,4,0,5,12,2133,26
javier-manquillo,Celta de Vigo,6.61,66.1,0,1,0.1058,0.43849325,273,54,327,4,3,0,0,1,656,11
carlos-dominguez,Celta de Vigo,6.78,135.6,0,0,0.2769,0.25223759,634,166,800,2,2,0,0,5,1526,20
kevin-vazquez,Celta de Vigo,6.6181818181818,72.8,0,0,0.0373,0.35582812,184,68,252,3,3,0,1,2,653,11
vicente-guaita,Celta de Vigo,7.1384615384615,185.6,0,0,,0.0219593,409,230,639,0,2,0,0,0,2312,26
ivan-villar,Celta de Vigo,6.6272727272727,72.9,0,0,0.0,0.00993494,139,106,245,0,0,2,0,0,925,11
iago-aspas,Celta de Vigo,7.530303030303,248.5,8,9,10.5441,9.03723882,847,223,1070,26,6,1,26,75,2550,33
jorgen-strand-larsen,Celta de Vigo,6.9,241.5,12,2,13.7472,1.6977867,403,169,572,29,5,0,34,80,2796,35
douvikas-anastasios,Celta de Vigo,6.7857142857143,190.0,6,1,4.0868,0.58860286,95,56,151,9,2,0,13,23,853,30
carles-perez,Celta de Vigo,6.725,107.6,1,1,1.1809,0.78764524,193,43,236,14,3,0,6,24,768,16
miguel-rodriguez,Celta de Vigo,6.4916666666667,77.9,0,0,0.1419,0.13930224,50,14,64,3,2,0,0,5,241,14
jonathan-bamba,Celta de Vigo,6.9923076923077,181.8,2,2,2.774,3.69153288,556,132,688,41,0,0,15,40,1948,26
renato-tapia,Celta de Vigo,7.0388888888889,126.7,0,0,1.0173,0.66112216,503,157,660,27,3,1,1,19,1277,19
franco-cervi,Celta de Vigo,6.8352941176471,116.2,0,1,0.4648,1.22862346,203,37,240,0,2,0,1,8,562,17
williot-swedberg,Celta de Vigo,6.8692307692308,89.3,5,0,2.2724,0.54910457,72,23,95,7,1,0,6,12,384,14
luca-de-la-torre,Celta de Vigo,6.6931034482759,194.1,1,4,2.034,1.4902983,607,121,728,10,2,1,7,23,1911,30
fran-beltran,Celta de Vigo,6.7833333333333,203.5,0,0,0.7071,1.6930791,1094,160,1254,12,2,0,3,20,2309,31
dotor-carlos,Celta de Vigo,6.6384615384615,86.3,0,0,0.1685,0.28455682,273,51,324,3,2,0,0,4,701,16
jailson,Celta de Vigo,6.8076923076923,88.5,0,1,0.2004,0.43622339,358,67,425,6,1,0,3,5,803,13
tadeo-allende,Celta de Vigo,6.5333333333333,58.8,1,0,1.4385,0.18083274,56,29,85,3,1,0,2,8,305,9
hugo-sotelo,Celta de Vigo,6.7428571428571,94.4,0,0,0.2225,0.50266408,423,38,461,3,0,0,1,6,558,15
oscar-mingueza,Celta de Vigo,7.0166666666667,252.6,2,2,2.613,6.03084843,1191,281,1472,33,4,0,12,27,2822,36
joseph-aidoo,Celta de Vigo,6.7166666666667,40.3,0,0,0.0995,0.03687235,142,39,181,2,0,0,0,3,416,6
mihailo-ristic,Celta de Vigo,6.725,80.7,0,0,0.3451,0.47488824,291,98,389,7,2,0,4,10,807,12
unai-nunez,Celta de Vigo,6.9515151515152,229.4,1,0,1.4401,1.03442971,1295,326,1621,10,4,0,5,22,2791,33
manuel-sanchez,Celta de Vigo,6.792,169.8,0,5,0.4891,2.97100067,488,150,638,11,3,0,2,9,1786,26
carl-starfelt,Celta de Vigo,6.9846153846154,181.6,1,0,1.4008,0.10699459,872,117,989,0,4,0,5,12,2133,26
javier-manquillo,Celta de Vigo,6.61,66.1,0,1,0.1058,0.43849325,273,54,327,4,3,0,0,1,656,11
carlos-dominguez,Celta de Vigo,6.78,135.6,0,0,0.2769,0.25223759,634,166,800,2,2,0,0,5,1526,20
kevin-vazquez,Celta de Vigo,6.6181818181818,72.8,0,0,0.0373,0.35582812,184,68,252,3,3,0,1,2,653,11
vicente-guaita,Celta de Vigo,7.1384615384615,185.6,0,0,,0.0219593,409,230,639,0,2,0,0,0,2312,26
ivan-villar,Celta de Vigo,6.6272727272727,72.9,0,0,0.0,0.00993494,139,106,245,0,0,2,0,0,925,11
borja-mayoral,Getafe CF,7.0407407407407,190.1,15,1,11.8635,1.324124,414,119,533,18,2,0,27,47,2162,27
juanmi-latasa,Getafe CF,6.7933333333333,203.8,2,0,3.7802,1.40276807,189,168,357,6,4,1,15,43,1516,31
mason-greenwood,Getafe CF,7.1451612903226,221.5,8,6,8.2227,4.08926121,707,161,868,68,6,0,31,91,2487,31
ilaix-moriba,Getafe CF,6.7692307692308,88.0,0,2,0.3443,0.41884879,141,51,192,4,3,0,1,4,593,13
carles-alena,Getafe CF,6.6555555555556,179.7,1,1,1.2436,1.03751129,282,65,347,6,5,0,5,16,972,27
nemanja-maksimovic,Getafe CF,6.9485714285714,243.2,4,0,5.5098,1.52804904,783,179,962,5,3,0,15,34,3092,35
oscar-rodriguez,Getafe CF,6.8428571428571,143.7,2,0,1.4521,1.30293514,299,88,387,12,9,0,9,31,900,23
luis-milla,Getafe CF,7.0625,169.5,0,1,0.5696,2.06155195,918,179,1097,11,6,0,5,14,2015,25
mauro-arambarri,Getafe CF,6.5714285714286,46.0,0,0,0.5234,0.1372219,111,24,135,2,2,0,2,9,337,7
jaime-mata,Getafe CF,6.7774193548387,210.1,5,1,5.3261,1.58130466,302,140,442,7,8,1,11,29,1648,33
jose-angel-carmona,Getafe CF,6.5807692307692,171.1,1,1,0.8348,1.39128197,341,97,438,9,8,0,3,12,1275,28
yellu-santiago,Getafe CF,6.6545454545455,73.2,1,0,0.5915,0.23471963,127,36,163,3,4,0,2,5,570,12
alberto-risco,Getafe CF,6.5,13.0,0,0,,0.02382652,7,4,11,0,0,0,0,0,30,2
djene,Getafe CF,6.6935483870968,207.5,0,0,0.1261,0.63403168,778,211,989,18,12,1,1,6,2370,31
omar-alderete,Getafe CF,6.7444444444444,182.1,0,1,1.1591,0.81362351,623,332,955,9,8,1,4,23,2014,29
domingos-duarte,Getafe CF,6.4666666666667,97.0,0,0,0.2651,0.12561504,292,84,376,1,3,2,0,1,921,15
diego-rico,Getafe CF,6.958064516129,215.7,0,7,0.3024,3.41386896,692,334,1026,11,9,0,4,16,2480,31
gaston-alvarez,Getafe CF,6.75625,216.2,1,0,0.6654,0.35152896,639,200,839,9,7,0,2,13,2373,32
fabrizio-angileri,Getafe CF,6.675,53.4,0,0,0.0,0.85781832,59,30,89,2,2,1,0,0,184,11
juan-iglesias,Getafe CF,6.8260869565217,157.0,0,2,0.5993,0.95536128,298,159,457,6,4,0,6,15,1419,23
david-soria,Getafe CF,7.1111111111111,256.0,0,0,0.0,0.11202377,543,573,1116,0,3,0,0,0,3240,36
borja-mayoral,Getafe CF,7.0407407407407,190.1,15,1,11.8635,1.324124,414,119,533,18,2,0,27,47,2162,27
juanmi-latasa,Getafe CF,6.7933333333333,203.8,2,0,3.7802,1.40276807,189,168,357,6,4,1,15,43,1516,31
mason-greenwood,Getafe CF,7.1451612903226,221.5,8,6,8.2227,4.08926121,707,161,868,68,6,0,31,91,2487,31
ilaix-moriba,Getafe CF,6.7692307692308,88.0,0,2,0.3443,0.41884879,141,51,192,4,3,0,1,4,593,13
carles-alena,Getafe CF,6.6555555555556,179.7,1,1,1.2436,1.03751129,282,65,347,6,5,0,5,16,972,27
nemanja-maksimovic,Getafe CF,6.9485714285714,243.2,4,0,5.5098,1.52804904,783,179,962,5,3,0,15,34,3092,35
oscar-rodriguez,Getafe CF,6.8428571428571,143.7,2,0,1.4521,1.30293514,299,88,387,12,9,0,9,31,900,23
luis-milla,Getafe CF,7.0625,169.5,0,1,0.5696,2.06155195,918,179,1097,11,6,0,5,14,2015,25
mauro-arambarri,Getafe CF,6.5714285714286,46.0,0,0,0.5234,0.1372219,111,24,135,2,2,0,2,9,337,7
jaime-mata,Getafe CF,6.7774193548387,210.1,5,1,5.3261,1.58130466,302,140,442,7,8,1,11,29,1648,33
jose-angel-carmona,Getafe CF,6.5807692307692,171.1,1,1,0.8348,1.39128197,341,97,438,9,8,0,3,12,1275,28
yellu-santiago,Getafe CF,6.6545454545455,73.2,1,0,0.5915,0.23471963,127,36,163,3,4,0,2,5,570,12
alberto-risco,Getafe CF,6.5,13.0,0,0,,0.02382652,7,4,11,0,0,0,0,0,30,2
djene,Getafe CF,6.6935483870968,207.5,0,0,0.1261,0.63403168,778,211,989,18,12,1,1,6,2370,31
omar-alderete,Getafe CF,6.7444444444444,182.1,0,1,1.1591,0.81362351,623,332,955,9,8,1,4,23,2014,29
domingos-duarte,Getafe CF,6.4666666666667,97.0,0,0,0.2651,0.12561504,292,84,376,1,3,2,0,1,921,15
diego-rico,Getafe CF,6.958064516129,215.7,0,7,0.3024,3.41386896,692,334,1026,11,9,0,4,16,2480,31
gaston-alvarez,Getafe CF,6.75625,216.2,1,0,0.6654,0.35152896,639,200,839,9,7,0,2,13,2373,32
fabrizio-angileri,Getafe CF,6.675,53.4,0,0,0.0,0.85781832,59,30,89,2,2,1,0,0,184,11
juan-iglesias,Getafe CF,6.8260869565217,157.0,0,2,0.5993,0.95536128,298,159,457,6,4,0,6,15,1419,23
david-soria,Getafe CF,7.1111111111111,256.0,0,0,0.0,0.11202377,543,573,1116,0,3,0,0,0,3240,36
artem-dovbyk,Girona,7.1352941176471,242.6,20,7,20.84,3.24562165,264,105,369,16,2,0,42,79,2436,34
cristhian-stuani,Girona,6.8206896551724,197.8,8,2,8.5191,0.22849464,77,30,107,1,6,0,16,32,762,29
portu,Girona,6.8151515151515,224.9,7,5,3.4843,2.44612536,237,55,292,4,3,0,12,20,1212,34
savio,Girona,7.2485714285714,253.7,8,9,5.3851,9.02323234,730,151,881,98,5,0,18,41,2876,35
pablo-torre,Girona,6.6727272727273,146.8,0,2,0.744,1.3176234,334,62,396,5,1,0,1,12,669,25
viktor-tsygankov,Girona,7.1,198.8,6,5,5.0804,5.46279103,632,129,761,18,0,0,13,36,1943,28
aleix-garcia,Girona,7.4657142857143,261.3,3,6,1.6229,5.90756773,2309,214,2523,13,4,1,11,36,3021,35
yangel-herrera,Girona,7.0962962962963,191.6,5,0,4.7047,1.67506382,921,130,1051,20,9,0,17,49,1996,27
jhon-solis,Girona,6.5294117647059,111.0,0,0,1.0664,0.24483173,190,34,224,6,0,0,3,9,412,18
ivan-martin,Girona,6.9382352941176,235.9,5,3,2.779,3.06388613,1355,116,1471,33,5,0,11,18,2570,34
toni-villa,Girona,6.6,13.2,0,0,0.0238,0.01152267,7,1,8,0,0,0,1,1,24,2
eric-garcia,Girona,7.1133333333333,213.4,4,0,2.668,0.989734,1876,205,2081,4,4,0,5,16,2539,30
couto-yan,Girona,6.9333333333333,228.8,1,8,1.5419,3.86725522,882,190,1072,47,8,0,11,29,2205,33
daley-blind,Girona,7.05625,225.8,1,2,1.6141,1.71454242,2131,234,2365,14,6,0,5,16,2798,32
miguel-gutierrez,Girona,7.0176470588235,238.6,2,6,2.7592,6.48839311,1307,174,1481,24,4,0,5,34,2972,34
arnau-martinez,Girona,6.7578947368421,128.4,0,2,0.199,1.38230229,609,69,678,2,5,0,0,1,1134,19
david-lopez,Girona,6.9565217391304,160.0,3,0,1.9851,0.38751472,1327,105,1432,5,3,0,6,14,1835,23
valery-fernandez,Girona,6.6791666666667,160.3,2,0,0.692,0.54076422,171,20,191,7,1,0,2,5,511,26
juanpe,Girona,6.75,94.5,0,0,0.1881,0.039388694,486,48,534,1,4,0,0,4,726,16
paulo-gazzaniga,Girona,7.2138888888889,259.7,0,0,0.0,0.05084364,862,285,1147,6,2,0,0,0,3240,36
artem-dovbyk,Girona,7.1352941176471,242.6,20,7,20.84,3.24562165,264,105,369,16,2,0,42,79,2436,34
cristhian-stuani,Girona,6.8206896551724,197.8,8,2,8.5191,0.22849464,77,30,107,1,6,0,16,32,762,29
portu,Girona,6.8151515151515,224.9,7,5,3.4843,2.44612536,237,55,292,4,3,0,12,20,1212,34
savio,Girona,7.2485714285714,253.7,8,9,5.3851,9.02323234,730,151,881,98,5,0,18,41,2876,35
pablo-torre,Girona,6.6727272727273,146.8,0,2,0.744,1.3176234,334,62,396,5,1,0,1,12,669,25
viktor-tsygankov,Girona,7.1,198.8,6,5,5.0804,5.46279103,632,129,761,18,0,0,13,36,1943,28
aleix-garcia,Girona,7.4657142857143,261.3,3,6,1.6229,5.90756773,2309,214,2523,13,4,1,11,36,3021,35
yangel-herrera,Girona,7.0962962962963,191.6,5,0,4.7047,1.67506382,921,130,1051,20,9,0,17,49,1996,27
jhon-solis,Girona,6.5294117647059,111.0,0,0,1.0664,0.24483173,190,34,224,6,0,0,3,9,412,18
ivan-martin,Girona,6.9382352941176,235.9,5,3,2.779,3.06388613,1355,116,1471,33,5,0,11,18,2570,34
toni-villa,Girona,6.6,13.2,0,0,0.0238,0.01152267,7,1,8,0,0,0,1,1,24,2
eric-garcia,Girona,7.1133333333333,213.4,4,0,2.668,0.989734,1876,205,2081,4,4,0,5,16,2539,30
couto-yan,Girona,6.9333333333333,228.8,1,8,1.5419,3.86725522,882,190,1072,47,8,0,11,29,2205,33
daley-blind,Girona,7.05625,225.8,1,2,1.6141,1.71454242,2131,234,2365,14,6,0,5,16,2798,32
miguel-gutierrez,Girona,7.0176470588235,238.6,2,6,2.7592,6.48839311,1307,174,1481,24,4,0,5,34,2972,34
arnau-martinez,Girona,6.7578947368421,128.4,0,2,0.199,1.38230229,609,69,678,2,5,0,0,1,1134,19
david-lopez,Girona,6.9565217391304,160.0,3,0,1.9851,0.38751472,1327,105,1432,5,3,0,6,14,1835,23
valery-fernandez,Girona,6.6791666666667,160.3,2,0,0.692,0.54076422,171,20,191,7,1,0,2,5,511,26
juanpe,Girona,6.75,94.5,0,0,0.1881,0.039388694,486,48,534,1,4,0,0,4,726,16
paulo-gazzaniga,Girona,7.2138888888889,259.7,0,0,0.0,0.05084364,862,285,1147,6,2,0,0,0,3240,36
ante-budimir,CA Osasuna,7.2161290322581,223.7,16,2,13.8105,1.78611067,230,189,419,10,4,0,32,74,2385,31
jose-manuel-arnaiz,CA Osasuna,6.8090909090909,149.8,2,1,1.7482,1.59405495,217,51,268,11,2,0,9,29,919,25
kike-barja,CA Osasuna,6.58,98.7,0,0,0.2239,0.38034711,78,12,90,11,3,0,2,4,314,16
moi-gomez,CA Osasuna,6.9074074074074,186.5,3,0,1.7213,1.85843916,916,179,1095,17,3,0,8,19,1986,27
ruben-garcia,CA Osasuna,6.9857142857143,195.6,3,2,2.2819,3.50211035,476,181,657,18,1,0,10,28,1522,29
aimar-oroz,CA Osasuna,6.8258064516129,211.6,1,1,2.4918,2.13772657,793,168,961,25,3,0,5,21,2211,31
lucas-torro,CA Osasuna,6.7615384615385,175.8,0,0,1.173,0.56492001,551,177,728,4,5,0,5,26,1640,26
jon-moncayola,CA Osasuna,6.7516129032258,209.3,1,3,0.6079,2.45316949,735,169,904,6,2,1,5,16,1774,31
iker-munoz,CA Osasuna,6.852,171.3,4,0,1.0183,0.41891738,675,214,889,4,3,0,6,22,1676,26
pablo-ibanez-lumbreras,CA Osasuna,6.66,199.8,1,1,2.2235,1.02476615,301,86,387,8,5,0,7,26,1017,31
johan-mojica,CA Osasuna,6.7518518518519,182.3,0,3,0.998,3.13391147,647,187,834,16,1,0,1,16,1861,28
david-garcia,CA Osasuna,6.962962962963,188.0,0,1,0.9503,0.99308428,1101,224,1325,3,5,0,2,15,2336,27
alejandro-catena,CA Osasuna,6.7464285714286,188.9,1,2,1.2919,0.77695875,1024,230,1254,3,7,1,4,16,2367,28
ruben-pena,CA Osasuna,6.7740740740741,182.9,0,1,0.7574,2.34929882,471,189,660,33,2,0,4,15,1943,27
jesus-areso,CA Osasuna,6.8771428571429,240.7,1,5,0.144,2.55565134,716,173,889,41,3,0,2,7,2497,35
juan-cruz,CA Osasuna,6.6192307692308,172.1,0,1,0.0439,0.62110513,612,139,751,3,3,0,0,3,1663,26
unai-garcia,CA Osasuna,6.5375,52.3,1,0,0.1122,0.02080134,154,38,192,0,3,1,1,2,548,8
herrando-jorge,CA Osasuna,6.7058823529412,114.0,0,0,0.3583,0.10839587,502,137,639,2,4,0,0,4,1464,17
sergio-herrera,CA Osasuna,7.0,217.0,0,0,0.0,0.07920736,634,402,1036,0,2,0,0,0,2780,31
aitor-fernandez,CA Osasuna,6.5166666666667,39.1,0,0,0.0,0.01589601,93,54,147,0,2,0,0,0,460,6
ante-budimir,CA Osasuna,7.2161290322581,223.7,16,2,13.8105,1.78611067,230,189,419,10,4,0,32,74,2385,31
jose-manuel-arnaiz,CA Osasuna,6.8090909090909,149.8,2,1,1.7482,1.59405495,217,51,268,11,2,0,9,29,919,25
kike-barja,CA Osasuna,6.58,98.7,0,0,0.2239,0.38034711,78,12,90,11,3,0,2,4,314,16
moi-gomez,CA Osasuna,6.9074074074074,186.5,3,0,1.7213,1.85843916,916,179,1095,17,3,0,8,19,1986,27
ruben-garcia,CA Osasuna,6.9857142857143,195.6,3,2,2.2819,3.50211035,476,181,657,18,1,0,10,28,1522,29
aimar-oroz,CA Osasuna,6.8258064516129,211.6,1,1,2.4918,2.13772657,793,168,961,25,3,0,5,21,2211,31
lucas-torro,CA Osasuna,6.7615384615385,175.8,0,0,1.173,0.56492001,551,177,728,4,5,0,5,26,1640,26
jon-moncayola,CA Osasuna,6.7516129032258,209.3,1,3,0.6079,2.45316949,735,169,904,6,2,1,5,16,1774,31
iker-munoz,CA Osasuna,6.852,171.3,4,0,1.0183,0.41891738,675,214,889,4,3,0,6,22,1676,26
pablo-ibanez-lumbreras,CA Osasuna,6.66,199.8,1,1,2.2235,1.02476615,301,86,387,8,5,0,7,26,1017,31
johan-mojica,CA Osasuna,6.7518518518519,182.3,0,3,0.998,3.13391147,647,187,834,16,1,0,1,16,1861,28
david-garcia,CA Osasuna,6.962962962963,188.0,0,1,0.9503,0.99308428,1101,224,1325,3,5,0,2,15,2336,27
alejandro-catena,CA Osasuna,6.7464285714286,188.9,1,2,1.2919,0.77695875,1024,230,1254,3,7,1,4,16,2367,28
ruben-pena,CA Osasuna,6.7740740740741,182.9,0,1,0.7574,2.34929882,471,189,660,33,2,0,4,15,1943,27
jesus-areso,CA Osasuna,6.8771428571429,240.7,1,5,0.144,2.55565134,716,173,889,41,3,0,2,7,2497,35
juan-cruz,CA Osasuna,6.6192307692308,172.1,0,1,0.0439,0.62110513,612,139,751,3,3,0,0,3,1663,26
unai-garcia,CA Osasuna,6.5375,52.3,1,0,0.1122,0.02080134,154,38,192,0,3,1,1,2,548,8
herrando-jorge,CA Osasuna,6.7058823529412,114.0,0,0,0.3583,0.10839587,502,137,639,2,4,0,0,4,1464,17
sergio-herrera,CA Osasuna,7.0,217.0,0,0,0.0,0.07920736,634,402,1036,0,2,0,0,0,2780,31
aitor-fernandez,CA Osasuna,6.5166666666667,39.1,0,0,0.0,0.01589601,93,54,147,0,2,0,0,0,460,6
omorodion-samuel,Deportivo Alavés,6.6848484848485,220.6,9,1,11.2109,0.60843486,233,85,318,19,5,0,27,64,1941,33
giuliano-simeone,Deportivo Alavés,6.6545454545455,73.2,1,1,1.4551,0.42231093,90,29,119,8,0,0,2,11,458,12
kike-garcia,Deportivo Alavés,6.8612903225806,212.7,3,2,6.942,1.34268743,193,87,280,15,3,0,26,55,1396,32
panichelli-joaquin,Deportivo Alavés,6.6,46.2,0,0,0.3471,0.05374863,23,13,36,0,0,0,2,6,159,7
ianis-hagi,Deportivo Alavés,6.89,137.8,0,2,2.7814,1.76042022,156,52,208,12,2,0,9,26,721,20
antonio-blanco,Deportivo Alavés,6.7935483870968,210.6,0,1,0.8472,1.03846666,786,220,1006,19,4,1,3,20,2354,32
abderrahman-rebbach,Deportivo Alavés,6.6952380952381,140.6,1,0,0.8197,1.68863765,96,48,144,10,1,0,4,17,722,22
luis-rioja,Deportivo Alavés,7.0055555555556,252.2,5,4,6.1566,4.19242035,492,165,657,41,4,0,19,57,2530,36
carlos-benavidez,Deportivo Alavés,6.8107142857143,190.7,3,1,1.0401,0.66289955,307,125,432,2,4,0,7,14,1088,28
ander-guevara,Deportivo Alavés,6.7771428571429,237.2,1,0,0.6801,1.47705456,1076,330,1406,19,7,0,3,16,2818,35
jon-guridi,Deportivo Alavés,6.8441176470588,232.7,3,4,4.0016,2.82716105,600,155,755,13,2,0,8,36,2520,34
vicente-carlos,Deportivo Alavés,6.925,110.8,0,4,1.1421,2.31917232,150,80,230,14,1,0,5,12,940,16
alex-sola,Deportivo Alavés,6.84,205.2,0,3,1.5484,2.10547219,212,84,296,43,2,0,6,26,1225,30
xeber-alkain,Deportivo Alavés,6.65,53.2,0,0,0.3652,0.50248951,63,21,84,3,1,0,0,5,319,10
abqar-abdelkabir,Deportivo Alavés,6.796,169.9,0,0,0.3355,0.15285469,526,189,715,3,10,0,2,8,2179,25
rafa-marin,Deportivo Alavés,6.86,205.8,0,0,0.6171,0.35921729,832,172,1004,3,6,0,3,12,2415,32
andoni-gorosabel,Deportivo Alavés,6.8382352941176,232.5,1,0,0.7197,2.44621205,786,173,959,25,6,0,6,15,2860,34
ruben-duarte,Deportivo Alavés,6.8192307692308,177.3,2,0,0.6476,1.34535786,420,170,590,3,7,0,5,14,1712,26
nahuel-tenaglia,Deportivo Alavés,6.7727272727273,149.0,1,0,0.6365,0.70894103,267,90,357,7,4,0,1,8,1079,24
lopez-javi,Deportivo Alavés,6.8068965517241,197.4,1,3,0.861,2.46471527,530,206,736,38,3,0,3,17,2220,30
aleksandar-sedlar,Deportivo Alavés,6.7545454545455,74.3,1,0,0.3015,0.08281965,342,61,403,2,2,0,1,4,948,11
jesus-owono,Deportivo Alavés,7.0,14.0,0,0,,0.00893011,33,18,51,0,1,0,0,0,180,2
antonio-sivera,Deportivo Alavés,7.05,239.7,0,0,0.0,0.13608305,539,447,986,0,3,0,0,0,3060,34
omorodion-samuel,Deportivo Alavés,6.6848484848485,220.6,9,1,11.2109,0.60843486,233,85,318,19,5,0,27,64,1941,33
giuliano-simeone,Deportivo Alavés,6.6545454545455,73.2,1,1,1.4551,0.42231093,90,29,119,8,0,0,2,11,458,12
kike-garcia,Deportivo Alavés,6.8612903225806,212.7,3,2,6.942,1.34268743,193,87,280,15,3,0,26,55,1396,32
panichelli-joaquin,Deportivo Alavés,6.6,46.2,0,0,0.3471,0.05374863,23,13,36,0,0,0,2,6,159,7
ianis-hagi,Deportivo Alavés,6.89,137.8,0,2,2.7814,1.76042022,156,52,208,12,2,0,9,26,721,20
antonio-blanco,Deportivo Alavés,6.7935483870968,210.6,0,1,0.8472,1.03846666,786,220,1006,19,4,1,3,20,2354,32
abderrahman-rebbach,Deportivo Alavés,6.6952380952381,140.6,1,0,0.8197,1.68863765,96,48,144,10,1,0,4,17,722,22
luis-rioja,Deportivo Alavés,7.0055555555556,252.2,5,4,6.1566,4.19242035,492,165,657,41,4,0,19,57,2530,36
carlos-benavidez,Deportivo Alavés,6.8107142857143,190.7,3,1,1.0401,0.66289955,307,125,432,2,4,0,7,14,1088,28
ander-guevara,Deportivo Alavés,6.7771428571429,237.2,1,0,0.6801,1.47705456,1076,330,1406,19,7,0,3,16,2818,35
jon-guridi,Deportivo Alavés,6.8441176470588,232.7,3,4,4.0016,2.82716105,600,155,755,13,2,0,8,36,2520,34
vicente-carlos,Deportivo Alavés,6.925,110.8,0,4,1.1421,2.31917232,150,80,230,14,1,0,5,12,940,16
alex-sola,Deportivo Alavés,6.84,205.2,0,3,1.5484,2.10547219,212,84,296,43,2,0,6,26,1225,30
xeber-alkain,Deportivo Alavés,6.65,53.2,0,0,0.3652,0.50248951,63,21,84,3,1,0,0,5,319,10
